Dataset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Leukemia_GSE63270,0.39566415548324585,0.10673452913761139,0.12976491451263428,0.20693758130073547,0.10318256914615631,0.3120577037334442,0.12320621311664581,0.4096836447715759,0.24678616225719452,0.36089813709259033,0.23077508807182312,0.2197657823562622,0.038180090487003326,0.2771241068840027,0.22903461754322052,0.1456398218870163,0.06183735281229019,0.19569119811058044,0.33877015113830566,0.22188687324523926,0.3442578911781311,0.13215045630931854,0.12871971726417542,0.3112000823020935,0.35469332337379456,0.20279692113399506,0.1437799036502838,0.1944366991519928,0.04679124057292938,0.3810712695121765
ALL-AML-full,0.3380798101425171,0.332022488117218,0.10386095196008682,0.020391739904880524,0.4136907458305359,0.6707714796066284,0.3443388044834137,0.27126049995422363,0.5390439033508301,0.28920286893844604,0.4008464515209198,0.10685918480157852,0.005598899908363819,0.112933449447155,0.22182612121105194,0.027682291343808174,0.7603609561920166,0.43121224641799927,0.5607583522796631,0.14980003237724304,0.49656689167022705,0.332511305809021,0.43946370482444763,0.43150264024734497,0.17198452353477478,0.32165682315826416,0.2597206234931946,0.4329102337360382,0.07719798386096954,0.1087731122970581
Breast_GSE22820,0.09124600887298584,0.04001185670495033,0.02269859053194523,2.8802309036254883,0.1448177844285965,0.031990934163331985,0.010185649618506432,0.05278912931680679,0.06632621586322784,0.1733730584383011,0.2654724419116974,0.2097773253917694,0.042148977518081665,0.04733768850564957,0.1126658171415329,0.11682705581188202,0.06232641264796257,0.07736306637525558,0.014713768847286701,0.012239882722496986,0.02772331051528454,0.028348589316010475,0.028794288635253906,0.04276745021343231,0.008281351998448372,0.04471871629357338,0.7031739950180054,0.37654176354408264,0.11052323132753372,0.2722979187965393
Breast_GSE59246,0.5783268213272095,0.46537232398986816,0.3563064932823181,0.6124742031097412,0.38121354579925537,0.39301568269729614,0.2879202961921692,0.291342556476593,0.6686087846755981,0.7477386593818665,0.4807402193546295,0.9192545413970947,1.5089640617370605,0.9433862566947937,0.4880742132663727,0.6149408221244812,0.3814559876918793,0.478739857673645,0.4263133406639099,0.3036035895347595,0.5800527930259705,0.9966849684715271,0.5212631821632385,0.6710221767425537,0.5317468643188477,0.5983493328094482,0.41398942470550537,0.7038444876670837,0.3563727140426636,0.5182002782821655
Breast_GSE70947,0.4483070373535156,0.41280418634414673,0.5205768942832947,0.6029332280158997,0.5388703942298889,0.5489775538444519,0.3267686367034912,0.41688603162765503,0.4614754319190979,0.5541896224021912,0.24797186255455017,0.4379003643989563,0.37443578243255615,0.481510192155838,0.5617111921310425,0.4038369655609131,0.5014203786849976,0.42086511850357056,0.4370550215244293,0.41145050525665283,0.42138177156448364,0.4308019280433655,0.34616655111312866,0.42373013496398926,0.6777417063713074,0.4193344712257385,0.37701091170310974,0.45507943630218506,0.42317312955856323,0.37568575143814087
breastCancer-full,0.3807506263256073,0.5879297256469727,0.9970688819885254,0.5598442554473877,0.49848365783691406,0.6419974565505981,0.7280615568161011,0.4940646290779114,1.4106199741363525,0.5338290929794312,0.5521385669708252,0.9316794872283936,0.8295954465866089,0.42780613899230957,0.4838005304336548,0.8133670091629028,0.6054803133010864,0.5412320494651794,0.7510708570480347,0.736847460269928,0.27123787999153137,0.4487580955028534,1.1518917083740234,0.614272952079773,0.5139402747154236,0.6450705528259277,0.6860320568084717,0.6925786733627319,0.7695837020874023,0.8044928312301636
Prostate_GSE6919_U95Av2,0.968193769454956,0.8287913799285889,0.5620003938674927,1.0081249475479126,0.46436744928359985,0.7702059745788574,0.7322607040405273,0.6125209331512451,0.45616233348846436,0.5970960855484009,0.7325855493545532,0.5632763504981995,0.6307359337806702,0.6038185358047485,0.9154127836227417,0.36863839626312256,0.6086050868034363,0.577325701713562,0.8745075464248657,0.6668028831481934,0.4466068148612976,0.7830713987350464,0.7572520971298218,0.8464969992637634,0.6291126012802124,0.6203020215034485,0.75675368309021,0.5884504318237305,0.7350116968154907,0.5416465997695923
Prostate_GSE6919_U95B,0.6088951826095581,0.6356186866760254,0.5575758218765259,0.5432015657424927,0.7789276838302612,0.6743646860122681,1.2786967754364014,0.852314829826355,0.8363796472549438,1.0020949840545654,0.7216289043426514,0.6272973418235779,0.60765540599823,0.5730167627334595,0.648644208908081,0.7430789470672607,0.6918582916259766,0.6332394480705261,0.9801926612854004,0.6466569900512695,0.9301037788391113,0.6900392770767212,0.4521870017051697,0.8839235305786133,0.5479655265808105,0.9665897488594055,0.7734904289245605,0.6435716152191162,0.4732729196548462,0.5873595476150513
Prostate_GSE11682,0.997430145740509,1.8568943738937378,2.3450393676757812,0.10862870514392853,0.8191615343093872,0.40712741017341614,0.43250080943107605,0.13169939815998077,1.8800334930419922,0.741919994354248,0.4848884642124176,0.7744113802909851,1.0036349296569824,0.14062190055847168,0.5857484340667725,0.45312467217445374,0.06679686903953552,2.1746561527252197,0.7926114797592163,1.0590870380401611,0.5856795310974121,0.12023493647575378,0.502095639705658,0.7499591708183289,1.0952495336532593,0.3561522364616394,2.239668130874634,0.67722088098526,0.7900444269180298,2.6601309776306152
prostate_tumorVSNormal-full,0.6551960706710815,0.3527289927005768,0.5744329690933228,0.5621333122253418,0.4859747290611267,0.82848060131073,0.6872614622116089,0.7175436019897461,0.7038496732711792,0.15977135300636292,0.5769686698913574,0.7439600825309753,0.5582423210144043,0.6642503142356873,0.6225743293762207,0.5250630974769592,0.6246119737625122,0.6396843194961548,0.5297919511795044,0.8400300741195679,0.9886829853057861,0.7707252502441406,0.6061879992485046,0.9077180624008179,0.6487313508987427,0.4216933250427246,0.6992406845092773,0.311654269695282,0.45185792446136475,0.7077435851097107
